,hotel_id,price,stock,city,date,language,mobile,avatar_id,index_request,group,brand,parking,pool,children_policy
46161,732,161,36,valletta,21,hungarian,0,265584,,Accar Hotels,Marcure,0,0,0
46162,371,94,16,valletta,21,hungarian,0,265584,,Independant,Independant,0,0,0
46163,504,156,33,valletta,21,hungarian,0,265584,,Morriott International,Morriot,0,0,0
46164,719,146,48,valletta,21,hungarian,0,265584,,Yin Yang,Royal Lotus,0,0,0
46165,160,96,10,valletta,21,hungarian,0,265584,,Independant,Independant,1,0,0
46166,754,239,49,valletta,21,hungarian,0,265584,,Accar Hotels,Safitel,1,0,0
46167,134,75,7,valletta,21,hungarian,0,265584,,Yin Yang,8 Premium,1,0,0
46168,985,66,36,valletta,21,hungarian,0,265584,,Independant,Independant,1,0,0
46169,598,135,2,valletta,21,hungarian,0,265584,,Boss Western,J.Halliday Inn,1,1,0
46170,389,114,15,valletta,21,hungarian,0,265584,,Accar Hotels,Navatel,0,0,0
46171,491,151,49,valletta,21,hungarian,0,265584,,Morriott International,Morriot,0,0,0
46172,209,68,0,valletta,21,hungarian,0,265584,,Independant,Independant,1,0,0
46173,859,132,26,valletta,21,hungarian,0,265584,,Independant,Independant,0,0,0
46174,639,162,34,valletta,21,hungarian,0,265584,,Yin Yang,Royal Lotus,0,1,0
46175,377,133,31,valletta,21,hungarian,0,265584,,Boss Western,J.Halliday Inn,1,0,0
46176,512,185,29,valletta,21,hungarian,0,265584,,Yin Yang,Royal Lotus,1,1,0
46177,718,132,30,valletta,21,hungarian,0,265584,,Boss Western,J.Halliday Inn,0,0,0
46178,237,143,26,valletta,21,hungarian,0,265584,,Morriott International,CourtYord,1,0,0
46179,709,132,16,valletta,21,hungarian,0,265584,,Independant,Independant,1,0,0
46180,719,146,34,valletta,18,hungarian,1,265584,,Yin Yang,Royal Lotus,0,0,0
46181,106,147,18,valletta,18,hungarian,1,265584,,Chillton Worldwide,Tripletree,1,0,0
46182,476,119,22,valletta,18,hungarian,1,265584,,Independant,Independant,1,0,0
46183,859,132,15,valletta,18,hungarian,1,265584,,Independant,Independant,0,0,0
46184,732,168,25,valletta,18,hungarian,1,265584,,Accar Hotels,Marcure,0,0,0
46185,709,132,2,valletta,18,hungarian,1,265584,,Independant,Independant,1,0,0
46186,377,133,22,valletta,18,hungarian,1,265584,,Boss Western,J.Halliday Inn,1,0,0
46187,718,138,21,valletta,18,hungarian,1,265584,,Boss Western,J.Halliday Inn,0,0,0
46188,237,143,20,valletta,18,hungarian,1,265584,,Morriott International,CourtYord,1,0,0
46189,832,135,16,valletta,18,hungarian,1,265584,,Independant,Independant,1,0,0
46190,521,82,7,valletta,18,hungarian,1,265584,,Accar Hotels,Ibas,1,0,0
46191,639,162,25,valletta,18,hungarian,1,265584,,Yin Yang,Royal Lotus,0,1,0
46192,334,75,9,valletta,18,hungarian,1,265584,,Yin Yang,8 Premium,0,0,0
46193,905,156,17,valletta,18,hungarian,1,265584,,Yin Yang,Ardisson,0,0,0
46194,643,74,6,valletta,18,hungarian,1,265584,,Accar Hotels,Ibas,1,0,0
46195,501,77,7,valletta,18,hungarian,1,265584,,Yin Yang,8 Premium,1,0,0
46196,360,188,25,valletta,18,hungarian,1,265584,,Accar Hotels,Marcure,1,0,0
46197,598,135,0,valletta,18,hungarian,1,265584,,Boss Western,J.Halliday Inn,1,1,0
46198,55,117,13,valletta,18,hungarian,1,265584,,Boss Western,Boss Western,1,0,0
46199,376,153,37,valletta,18,hungarian,1,265584,,Accar Hotels,Marcure,0,0,0
46200,389,114,8,valletta,18,hungarian,1,265584,,Accar Hotels,Navatel,0,0,0
46201,504,182,25,valletta,18,hungarian,1,265584,,Morriott International,Morriot,0,0,0
46202,512,185,20,valletta,18,hungarian,1,265584,,Yin Yang,Royal Lotus,1,1,0
46203,480,72,8,valletta,18,hungarian,1,265584,,Independant,Independant,0,0,0
46204,295,70,3,valletta,18,hungarian,1,265584,,Yin Yang,8 Premium,0,0,0
46205,371,94,10,valletta,18,hungarian,1,265584,,Independant,Independant,0,0,0
46206,244,282,30,valletta,18,hungarian,1,265584,,Accar Hotels,Safitel,1,1,0
46207,746,154,26,valletta,18,hungarian,1,265584,,Yin Yang,Royal Lotus,1,1,1
46208,965,156,18,valletta,18,hungarian,1,265584,,Boss Western,J.Halliday Inn,0,0,0
46209,134,75,3,valletta,18,hungarian,1,265584,,Yin Yang,8 Premium,1,0,0
46210,400,93,34,valletta,18,hungarian,1,265584,,Independant,Independant,0,0,0
46211,325,96,3,valletta,18,hungarian,1,265584,,Independant,Independant,0,0,0
46212,466,159,18,valletta,18,hungarian,1,265584,,Yin Yang,Ardisson,1,0,0
46213,861,180,21,valletta,18,hungarian,1,265584,,Accar Hotels,Marcure,0,0,0
46214,985,66,31,valletta,18,hungarian,1,265584,,Independant,Independant,1,0,0
46215,749,118,6,valletta,18,hungarian,1,265584,,Independant,Independant,0,0,0
46216,209,68,0,valletta,18,hungarian,1,265584,,Independant,Independant,1,0,0
46217,404,133,0,valletta,18,hungarian,1,265584,,Independant,Independant,0,0,0
46218,592,303,26,valletta,18,hungarian,1,265584,,Morriott International,Corlton,1,1,0
46219,491,151,36,valletta,18,hungarian,1,265584,,Morriott International,Morriot,0,0,0
46220,424,172,22,valletta,18,hungarian,1,265584,,Chillton Worldwide,Quadrupletree,0,1,0
46221,754,239,37,valletta,18,hungarian,1,265584,,Accar Hotels,Safitel,1,0,0
46222,200,125,36,valletta,18,hungarian,1,265584,,Boss Western,J.Halliday Inn,0,0,0
46223,988,157,18,valletta,18,hungarian,1,265584,,Boss Western,J.Halliday Inn,1,0,0
46224,363,139,18,valletta,18,hungarian,1,265584,,Boss Western,J.Halliday Inn,1,0,0
46225,160,96,8,valletta,18,hungarian,1,265584,,Independant,Independant,1,0,0
46226,330,265,26,rome,16,danish,1,301560,,Morriott International,Corlton,0,0,0
46227,341,127,13,rome,16,danish,1,301560,,Boss Western,Boss Western,0,0,0
46228,566,154,47,rome,16,danish,1,301560,,Accar Hotels,Marcure,0,0,0
46229,144,79,10,rome,16,danish,1,301560,,Yin Yang,8 Premium,0,0,0
46230,42,193,18,rome,16,danish,1,301560,,Morriott International,Morriot,0,1,0
46231,642,78,10,rome,16,danish,1,301560,,Yin Yang,8 Premium,1,0,0
46232,796,154,16,rome,16,danish,1,301560,,Boss Western,J.Halliday Inn,1,0,0
46233,694,143,7,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46234,471,164,48,rome,16,danish,1,301560,,Yin Yang,Royal Lotus,1,0,0
46235,751,281,31,rome,16,danish,1,301560,,Morriott International,Corlton,1,0,0
46236,586,173,18,rome,16,danish,1,301560,,Yin Yang,Royal Lotus,1,1,0
46237,485,75,8,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46238,651,119,13,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46239,437,104,6,rome,16,danish,1,301560,,Independant,Independant,1,0,0
46240,112,80,4,rome,16,danish,1,301560,,Accar Hotels,Ibas,0,0,0
46241,856,77,0,rome,16,danish,1,301560,,Accar Hotels,Ibas,1,0,0
46242,328,75,5,rome,16,danish,1,301560,,Accar Hotels,Ibas,0,0,0
46243,786,256,23,rome,16,danish,1,301560,,Morriott International,Corlton,1,0,0
46244,552,101,12,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46245,242,196,18,rome,16,danish,1,301560,,Yin Yang,Royal Lotus,1,0,0
46246,953,120,9,rome,16,danish,1,301560,,Boss Western,Boss Western,0,0,0
46247,874,193,20,rome,16,danish,1,301560,,Chillton Worldwide,Quadrupletree,1,0,0
46248,993,186,16,rome,16,danish,1,301560,,Yin Yang,Royal Lotus,1,0,0
46249,496,85,22,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46250,452,189,15,rome,16,danish,1,301560,,Chillton Worldwide,Quadrupletree,0,1,0
46251,702,180,22,rome,16,danish,1,301560,,Chillton Worldwide,Quadrupletree,0,1,0
46252,38,102,9,rome,16,danish,1,301560,,Independant,Independant,1,0,0
46253,739,233,15,rome,16,danish,1,301560,,Accar Hotels,Marcure,1,0,0
46254,701,75,12,rome,16,danish,1,301560,,Yin Yang,8 Premium,0,0,0
46255,644,73,0,rome,16,danish,1,301560,,Independant,Independant,1,0,0
46256,364,173,12,rome,16,danish,1,301560,,Yin Yang,Ardisson,1,0,0
46257,180,77,3,rome,16,danish,1,301560,,Accar Hotels,Ibas,1,0,0
46258,232,80,3,rome,16,danish,1,301560,,Independant,Independant,1,0,0
46259,213,102,0,rome,16,danish,1,301560,,Independant,Independant,0,1,0
46260,696,102,0,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46261,396,111,13,rome,16,danish,1,301560,,Boss Western,Boss Western,0,0,0
46262,390,203,18,rome,16,danish,1,301560,,Chillton Worldwide,Quadrupletree,1,0,0
46263,650,79,6,rome,16,danish,1,301560,,Yin Yang,8 Premium,1,0,0
46264,787,128,8,rome,16,danish,1,301560,,Boss Western,Boss Western,0,0,0
46265,550,80,14,rome,16,danish,1,301560,,Independant,Independant,1,0,0
46266,840,111,21,rome,16,danish,1,301560,,Boss Western,Boss Western,0,0,0
46267,934,77,9,rome,16,danish,1,301560,,Accar Hotels,Ibas,1,0,0
46268,178,246,37,rome,16,danish,1,301560,,Accar Hotels,Safitel,0,1,0
46269,453,290,20,rome,16,danish,1,301560,,Chillton Worldwide,Chill Garden Inn,0,0,2
46270,913,167,19,rome,16,danish,1,301560,,Yin Yang,Ardisson,0,1,0
46271,838,170,7,rome,16,danish,1,301560,,Chillton Worldwide,Tripletree,1,0,0
46272,897,302,20,rome,16,danish,1,301560,,Chillton Worldwide,Chill Garden Inn,1,0,2
46273,583,76,5,rome,16,danish,1,301560,,Accar Hotels,Ibas,0,0,0
46274,156,75,1,rome,16,danish,1,301560,,Independant,Independant,0,0,1
46275,228,141,0,rome,16,danish,1,301560,,Independant,Independant,1,0,0
46276,816,87,7,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46277,298,170,13,rome,16,danish,1,301560,,Boss Western,J.Halliday Inn,0,0,0
46278,763,107,15,rome,16,danish,1,301560,,Accar Hotels,Navatel,1,0,0
46279,681,173,13,rome,16,danish,1,301560,,Boss Western,J.Halliday Inn,1,0,0
46280,824,246,29,rome,16,danish,1,301560,,Morriott International,Corlton,0,0,0
46281,864,146,18,rome,16,danish,1,301560,,Boss Western,J.Halliday Inn,1,0,0
46282,260,109,18,rome,16,danish,1,301560,,Independant,Independant,0,1,0
46283,513,78,8,rome,16,danish,1,301560,,Yin Yang,8 Premium,0,0,0
46284,324,172,8,rome,16,danish,1,301560,,Chillton Worldwide,Tripletree,0,0,0
46285,423,312,22,rome,16,danish,1,301560,,Morriott International,Corlton,0,0,0
46286,781,75,0,rome,16,danish,1,301560,,Yin Yang,8 Premium,1,0,0
46287,440,121,11,rome,16,danish,1,301560,,Boss Western,Boss Western,1,0,0
46288,686,89,8,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46289,773,88,7,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46290,51,169,14,rome,16,danish,1,301560,,Boss Western,J.Halliday Inn,1,0,0
46291,293,74,9,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46292,170,138,25,rome,16,danish,1,301560,,Boss Western,J.Halliday Inn,0,0,0
46293,636,102,0,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46294,316,177,24,rome,16,danish,1,301560,,Morriott International,Morriot,0,1,0
46295,543,173,22,rome,16,danish,1,301560,,Yin Yang,Royal Lotus,0,0,0
46296,151,246,45,rome,16,danish,1,301560,,Accar Hotels,Safitel,1,1,0
46297,725,197,13,rome,16,danish,1,301560,,Morriott International,Morriot,1,0,0
46298,895,262,25,rome,16,danish,1,301560,,Accar Hotels,Safitel,1,1,0
46299,536,110,14,rome,16,danish,1,301560,,Boss Western,Boss Western,0,0,0
46300,932,141,2,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46301,344,74,13,rome,16,danish,1,301560,,Accar Hotels,Ibas,1,0,0
46302,381,140,4,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46303,906,147,0,rome,16,danish,1,301560,,Boss Western,J.Halliday Inn,1,0,0
46304,563,200,4,rome,16,danish,1,301560,,Morriott International,Morriot,1,1,2
46305,850,173,29,rome,16,danish,1,301560,,Accar Hotels,Marcure,0,1,0
46306,804,167,12,rome,16,danish,1,301560,,Chillton Worldwide,Tripletree,1,0,0
46307,386,108,0,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46308,380,80,0,rome,16,danish,1,301560,,Accar Hotels,Ibas,0,0,0
46309,473,290,31,rome,16,danish,1,301560,,Chillton Worldwide,Chill Garden Inn,0,0,0
46310,555,170,9,rome,16,danish,1,301560,,Yin Yang,Ardisson,0,0,0
46311,3,74,6,rome,16,danish,1,301560,,Independant,Independant,1,0,0
46312,347,83,6,rome,16,danish,1,301560,,Accar Hotels,Ibas,1,0,0
46313,671,146,2,rome,16,danish,1,301560,,Boss Western,J.Halliday Inn,1,0,0
46314,759,177,20,rome,16,danish,1,301560,,Yin Yang,Royal Lotus,0,1,0
46315,774,189,18,rome,16,danish,1,301560,,Chillton Worldwide,Quadrupletree,1,0,0
46316,486,201,22,rome,16,danish,1,301560,,Accar Hotels,Marcure,0,0,0
46317,345,141,0,rome,16,danish,1,301560,,Independant,Independant,1,0,0
46318,537,171,22,rome,16,danish,1,301560,,Accar Hotels,Marcure,0,0,0
46319,944,285,15,rome,16,danish,1,301560,,Accar Hotels,Safitel,1,1,0
46320,991,175,25,rome,16,danish,1,301560,,Accar Hotels,Marcure,0,0,0
46321,929,349,18,rome,16,danish,1,301560,,Accar Hotels,Safitel,1,0,0
46322,854,316,24,rome,16,danish,1,301560,,Accar Hotels,Safitel,0,1,0
46323,641,110,10,rome,16,danish,1,301560,,Boss Western,Boss Western,1,0,0
46324,659,182,22,rome,16,danish,1,301560,,Yin Yang,Royal Lotus,1,0,0
46325,46,316,24,rome,16,danish,1,301560,,Morriott International,Corlton,0,0,0
46326,621,80,3,rome,16,danish,1,301560,,Independant,Independant,1,0,0
46327,489,331,27,rome,16,danish,1,301560,,Accar Hotels,Safitel,0,1,0
46328,129,108,12,rome,16,danish,1,301560,,Boss Western,Boss Western,0,0,0
46329,907,147,2,rome,16,danish,1,301560,,Chillton Worldwide,Tripletree,0,0,0
46330,139,80,0,rome,16,danish,1,301560,,Yin Yang,8 Premium,1,0,1
46331,321,293,20,rome,16,danish,1,301560,,Accar Hotels,Safitel,0,0,0
46332,712,160,24,rome,16,danish,1,301560,,Yin Yang,Royal Lotus,1,1,1
46333,668,121,11,rome,16,danish,1,301560,,Accar Hotels,Navatel,0,0,0
46334,48,74,16,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46335,469,69,15,rome,16,danish,1,301560,,Independant,Independant,0,0,0
46336,714,77,0,rome,16,danish,1,301560,,Accar Hotels,Ibas,0,0,0
46337,769,83,3,rome,16,danish,1,301560,,Accar Hotels,Ibas,1,0,0
46338,206,182,29,rome,16,danish,1,301560,,Yin Yang,Royal Lotus,0,0,0
46339,947,141,18,rome,16,danish,1,301560,,Morriott International,CourtYord,0,0,0
46340,296,68,8,rome,16,danish,1,301560,,Independant,Independant,1,0,0
46341,728,281,0,rome,16,danish,1,301560,,Accar Hotels,Safitel,0,1,0
46342,374,106,0,rome,16,danish,1,301560,,Independant,Independant,1,0,0
46343,273,147,18,rome,16,danish,1,301560,,Morriott International,CourtYord,0,0,0
46344,399,192,20,rome,16,danish,1,301560,,Chillton Worldwide,Quadrupletree,1,1,0
46345,569,136,8,rome,16,danish,1,301560,,Boss Western,Boss Western,1,0,0
46346,361,169,13,rome,16,danish,1,301560,,Boss Western,J.Halliday Inn,0,0,0
46347,919,73,7,vienna,20,hungarian,0,301603,,Yin Yang,8 Premium,0,0,0
46348,682,138,0,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46349,250,243,45,vienna,20,hungarian,0,301603,,Chillton Worldwide,Chill Garden Inn,0,0,0
46350,255,172,30,vienna,20,hungarian,0,301603,,Morriott International,Morriot,0,0,0
46351,220,85,16,vienna,20,hungarian,0,301603,,Independant,Independant,1,0,0
46352,33,147,22,vienna,20,hungarian,0,301603,,Chillton Worldwide,Tripletree,0,0,0
46353,343,78,16,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46354,184,253,43,vienna,20,hungarian,0,301603,,Accar Hotels,Safitel,1,1,0
46355,428,97,45,vienna,20,hungarian,0,301603,,Boss Western,Boss Western,1,0,0
46356,704,105,0,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46357,236,77,9,vienna,20,hungarian,0,301603,,Yin Yang,8 Premium,0,0,0
46358,98,136,29,vienna,20,hungarian,0,301603,,Boss Western,J.Halliday Inn,0,0,0
46359,152,153,41,vienna,20,hungarian,0,301603,,Chillton Worldwide,Quadrupletree,0,1,0
46360,70,172,39,vienna,20,hungarian,0,301603,,Morriott International,Morriot,1,1,0
46361,524,195,26,vienna,20,hungarian,0,301603,,Morriott International,Morriot,0,0,0
46362,928,80,12,vienna,20,hungarian,0,301603,,Accar Hotels,Ibas,0,0,0
46363,753,137,42,vienna,20,hungarian,0,301603,,Boss Western,J.Halliday Inn,1,0,0
46364,801,186,31,vienna,20,hungarian,0,301603,,Chillton Worldwide,Quadrupletree,1,1,0
46365,875,103,8,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46366,666,79,18,vienna,20,hungarian,0,301603,,Independant,Independant,1,0,0
46367,977,110,33,vienna,20,hungarian,0,301603,,Accar Hotels,Navatel,0,0,0
46368,292,203,27,vienna,20,hungarian,0,301603,,Yin Yang,Royal Lotus,0,0,0
46369,626,108,19,vienna,20,hungarian,0,301603,,Boss Western,Boss Western,0,0,0
46370,167,77,7,vienna,20,hungarian,0,301603,,Accar Hotels,Ibas,1,0,0
46371,57,145,20,vienna,20,hungarian,0,301603,,Morriott International,CourtYord,1,0,0
46372,833,141,0,vienna,20,hungarian,0,301603,,Morriott International,CourtYord,1,0,1
46373,268,105,20,vienna,20,hungarian,0,301603,,Boss Western,Boss Western,0,0,0
46374,692,225,48,vienna,20,hungarian,0,301603,,Morriott International,Corlton,0,0,0
46375,456,171,18,vienna,20,hungarian,0,301603,,Yin Yang,Ardisson,1,0,0
46376,457,142,6,vienna,20,hungarian,0,301603,,Independant,Independant,1,0,0
46377,245,132,15,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46378,128,207,25,vienna,20,hungarian,0,301603,,Accar Hotels,Marcure,0,1,0
46379,839,166,52,vienna,20,hungarian,0,301603,,Yin Yang,Royal Lotus,0,0,0
46380,877,79,3,vienna,20,hungarian,0,301603,,Independant,Independant,1,0,0
46381,846,183,30,vienna,20,hungarian,0,301603,,Accar Hotels,Marcure,0,1,0
46382,37,172,34,vienna,20,hungarian,0,301603,,Accar Hotels,Marcure,0,1,0
46383,210,96,26,vienna,20,hungarian,0,301603,,Accar Hotels,Navatel,0,0,0
46384,810,100,22,vienna,20,hungarian,0,301603,,Boss Western,Boss Western,1,0,0
46385,848,158,47,vienna,20,hungarian,0,301603,,Chillton Worldwide,Quadrupletree,1,0,0
46386,278,108,7,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46387,195,139,4,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46388,549,103,9,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46389,35,78,12,vienna,20,hungarian,0,301603,,Yin Yang,8 Premium,0,0,0
46390,713,193,23,vienna,20,hungarian,0,301603,,Accar Hotels,Marcure,0,0,0
46391,927,180,27,vienna,20,hungarian,0,301603,,Morriott International,Morriot,0,1,0
46392,511,147,63,vienna,20,hungarian,0,301603,,Yin Yang,Royal Lotus,0,0,0
46393,64,79,0,vienna,20,hungarian,0,301603,,Independant,Independant,0,1,0
46394,613,193,21,vienna,20,hungarian,0,301603,,Accar Hotels,Marcure,0,1,0
46395,336,119,17,vienna,20,hungarian,0,301603,,Boss Western,Boss Western,0,0,0
46396,730,159,54,vienna,20,hungarian,0,301603,,Morriott International,Morriot,0,0,1
46397,996,108,16,vienna,20,hungarian,0,301603,,Accar Hotels,Navatel,0,0,0
46398,219,172,29,vienna,20,hungarian,0,301603,,Morriott International,Morriot,0,1,0
46399,661,103,15,vienna,20,hungarian,0,301603,,Accar Hotels,Navatel,1,0,0
46400,565,288,43,vienna,20,hungarian,0,301603,,Chillton Worldwide,Chill Garden Inn,1,0,0
46401,15,235,58,vienna,20,hungarian,0,301603,,Morriott International,Corlton,1,0,2
46402,8,110,18,vienna,20,hungarian,0,301603,,Boss Western,Boss Western,1,0,0
46403,784,105,13,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46404,173,107,6,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46405,940,167,18,vienna,20,hungarian,0,301603,,Yin Yang,Ardisson,1,0,0
46406,263,109,19,vienna,20,hungarian,0,301603,,Boss Western,Boss Western,1,0,0
46407,382,141,30,vienna,20,hungarian,0,301603,,Yin Yang,Ardisson,1,0,0
46408,462,78,3,vienna,20,hungarian,0,301603,,Independant,Independant,1,0,0
46409,26,160,31,vienna,20,hungarian,0,301603,,Accar Hotels,Marcure,1,0,0
46410,662,179,29,vienna,20,hungarian,0,301603,,Morriott International,Morriot,0,0,0
46411,699,119,18,vienna,20,hungarian,0,301603,,Boss Western,Boss Western,1,0,0
46412,931,183,31,vienna,20,hungarian,0,301603,,Yin Yang,Royal Lotus,0,1,0
46413,171,69,18,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46414,226,104,3,vienna,20,hungarian,0,301603,,Independant,Independant,1,0,0
46415,924,149,21,vienna,20,hungarian,0,301603,,Boss Western,J.Halliday Inn,1,0,0
46416,635,106,19,vienna,20,hungarian,0,301603,,Boss Western,Boss Western,1,0,0
46417,675,98,18,vienna,20,hungarian,0,301603,,Independant,Independant,1,0,0
46418,116,104,8,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46419,610,72,17,vienna,20,hungarian,0,301603,,Accar Hotels,Ibas,1,0,0
46420,231,144,8,vienna,20,hungarian,0,301603,,Independant,Independant,1,0,0
46421,266,76,9,vienna,20,hungarian,0,301603,,Accar Hotels,Ibas,0,0,0
46422,775,76,2,vienna,20,hungarian,0,301603,,Yin Yang,8 Premium,1,0,0
46423,446,104,0,vienna,20,hungarian,0,301603,,Independant,Independant,1,0,0
46424,693,245,50,vienna,20,hungarian,0,301603,,Morriott International,Corlton,1,1,0
46425,275,121,10,vienna,20,hungarian,0,301603,,Boss Western,Boss Western,0,0,0
46426,168,251,42,vienna,20,hungarian,0,301603,,Morriott International,Corlton,1,1,0
46427,368,73,0,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46428,755,77,8,vienna,20,hungarian,0,301603,,Yin Yang,8 Premium,1,0,0
46429,63,139,46,vienna,20,hungarian,0,301603,,Boss Western,J.Halliday Inn,1,0,0
46430,646,103,28,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46431,68,166,20,vienna,20,hungarian,0,301603,,Morriott International,CourtYord,1,0,1
46432,979,169,20,vienna,20,hungarian,0,301603,,Yin Yang,Ardisson,1,0,0
46433,962,138,21,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46434,438,105,5,vienna,20,hungarian,0,301603,,Independant,Independant,1,0,0
46435,920,101,0,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46436,179,108,21,vienna,20,hungarian,0,301603,,Independant,Independant,0,0,0
46437,87,174,35,vienna,20,hungarian,0,301603,,Morriott International,Morriot,0,1,0
46438,239,283,32,vienna,20,hungarian,0,301603,,Chillton Worldwide,Chill Garden Inn,1,1,0
46439,354,88,14,vienna,20,hungarian,0,301603,,Independant,Independant,1,0,0
